tenure,MonthlyCharges,TotalCharges,gender_Male,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MonthlyToTotalRatio,TenureGroup_13-24 months,TenureGroup_25-36 months,TenureGroup_37-48 months,TenureGroup_49-60 months,TenureGroup_61-72 months
-0.6666391278783103,0.8620840331672525,-0.40108822688901336,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.3249147694596912,True,False,False,False,False
-0.015113308357824713,1.1329569441943304,0.3560073795477454,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.44568032223289067,False,True,False,False,False
1.6137012404433893,0.8654076271675846,1.8670195591406051,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,-0.5098435187523722,False,False,False,False,True
0.025607055362205634,-0.8528904710041867,-0.430185212055038,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,-0.45323146797667146,False,True,False,False,False
0.7178532386027215,1.284180471209448,1.303889136064007,True,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,-0.4892177787531353,False,False,False,True,False
-0.0965540357978854,-0.00869759491979612,-0.17433926282206436,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.43800028916196154,False,True,False,False,False
-1.1960038562387048,-1.4594463760648215,-0.9763607909681253,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0.4699570742609135,False,False,False,False,False
1.6137012404433893,-1.461108173064988,-0.33649203675563855,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,-0.5108050557721397,False,False,False,False,True
-1.2774445836787656,0.1774236690988095,-0.977199702528299,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2.9952369527414473,False,False,False,False,False
1.5729808767233588,-1.3331498040521963,-0.22807375591319026,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,-0.509814175607268,False,False,False,False,True
-1.2774445836787656,-0.6667692069855808,-0.9884146254906212,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.9952369527385656,False,False,False,False,False
-1.2774445836787656,-0.6634456129852487,-0.9883704722506118,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2.9952369527385834,False,False,False,False,False
-0.748079855318371,1.1778254631988159,-0.40334004212947966,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.29938910133268454,True,False,False,False,False
-0.7073594915983407,0.7025515211513048,-0.4476036652386446,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.31889555967544664,True,False,False,False,False
-1.1552834925186746,-0.4590445819648154,-0.9165993806157515,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0.3140377247055607,False,False,False,False,False
-1.2367242199587352,0.4948268961305394,-0.9407291262807478,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1.2947333363320603,False,False,False,False,False
-1.1145631287986442,0.611152686142168,-0.8112055967139294,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.10322688067407787,False,False,False,False,False
0.9621754209229036,0.3652067301175816,0.8836606742769975,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,-0.49656523332567043,False,False,False,True,False
1.5322605130033284,-1.3098846460498705,-0.2508568277579075,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.5068713682052586,False,False,False,False,True
-1.0331224013585834,0.2937494591104381,-0.7785542757271688,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.0562900612540362,False,False,False,False,False
0.9214550572028734,1.0648232671875193,1.324884001688354,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.49428941403693594,False,False,False,True,False
0.10704778280226633,-1.3065610520495383,-0.6508410290007255,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,-0.4476195968548525,False,True,False,False,False
-0.6666391278783103,-1.4876969250676457,-0.8864206410695029,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-0.3015458689660884,True,False,False,False,False
-1.2367242199587352,-1.5126238800701375,-0.9868030322302874,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0.8558325401080277,False,False,False,False,False
-0.9516816739185228,-1.4827115340671475,-0.9358722698797421,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,-0.12186418797632811,False,False,False,False,False
-0.3408762181180675,0.9750862291785486,0.01746241177764868,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.4154084338994563,True,False,False,False,False
-1.2774445836787656,0.14418772909548702,-0.9776412349283905,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2.9952369527413736,False,False,False,False,False
1.2064976032430856,-1.4926823160681442,-0.45462403040009813,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,-0.5031257770687297,False,False,False,False,True
-1.1145631287986442,0.17576187209864347,-0.8552043003830394,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0.15942151620617234,False,False,False,False,False
-0.9109613101984924,0.4815325201292102,-0.6577730876821608,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-0.20441493360999613,False,False,False,False,False
1.5729808767233588,0.29042586511010604,1.357469092815101,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,-0.5106449917671655,False,False,False,False,True
0.14776814652229667,-1.5358890380724635,-0.7039353001117188,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,-0.46370719842784947,False,True,False,False,False
0.06632741908223598,1.0930738161903437,0.40808612613852857,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.45119228549733453,False,True,False,False,False
-0.8295205827584317,-1.2749869090463821,-0.8690904943659147,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.2614487129443291,False,False,False,False,False
0.8400143297628127,-1.481049737066981,-0.5365282906170566,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,-0.492186580269079,False,False,False,True,False
-1.0331224013585834,-1.491020519067978,-0.931699788698878,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.15087638551493265,False,False,False,False,False
1.6137012404433893,-1.2982520670487077,-0.1527262518375893,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,-0.5122561154419394,False,False,False,False,True
-0.5851984004382496,1.1512367111961581,-0.23858222703536605,True,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-0.35668863412033347,True,False,False,False,False
-0.055833672077855064,0.356897745116751,0.06232210362693697,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,-0.44871367737359685,False,True,False,False,False
